VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
20811.90633267044,144.26332400634064,350701.43292920344,62.34692140963617,3.937302054692181,111444.3408575264,19.81232726356025,40.71738698159882,903.0,42.0,0.0462222222222222,inf,14293.89208330291,58533488.081125416,2.745199116268598,1.0986328125,0.579833984375,1.1381513000404933
2611.520635243673,51.10303975085328,156940.44638563436,27.900523801890557,3.103486792636673,86616.5661433058,15.398500647698809,24.295016258539555,1180.0,10.0,0.0126222222222222,inf,1793.6268522113785,7344901.959805594,4.906471632796535,1.6632080078125,0.6103515625,1.508345165500967
3310.947424854553,57.540844459848806,171836.7021944393,30.54874705678921,3.0891614738287934,91464.89285523738,16.260425396486646,25.55542339518009,1321.0,13.0,0.0179555555555555,inf,2274.003923111228,9312046.065140478,4.489082294660336,1.6632080078125,0.6866455078125,1.4701056701521698
2750.2900169486315,52.44371890215075,187428.15943766368,33.32056167780688,3.4666843149197875,85772.16282064028,15.24838450144716,22.215996678662687,1074.0,8.0,0.0138666666666666,inf,1888.997562359378,7735445.017861653,4.488579967655611,1.9378662109375,1.556396484375,1.3750253161818822
1586.172110532406,39.82703626351613,147849.19082480035,26.284300591075617,3.2159403385147667,70884.5653555253,12.60170050764894,17.12622886943768,1058.0,1.0,0.0065777777777777,inf,1089.427844120824,4461207.021674774,4.619406125467629,1.8157958984375,1.220703125,1.4417960860672794
4066.697132947117,63.77084978353931,234718.8883636252,41.72780237575558,3.882150495372655,93919.28704156328,16.69676214072236,24.729239731956344,824.0,12.0,0.0229333333333333,inf,2793.089032458099,11437699.587915916,4.2042018207861815,2.0599365234375,1.9378662109375,1.3538457817524767
4874.619629543577,69.81855029880087,248051.51873840368,44.09804777571621,3.741716910476939,95150.96033994824,16.915726282657463,25.42520198720338,920.0,12.0,0.0288,inf,3347.965015170041,13709916.73712132,4.029168137225469,2.227783203125,0.5645751953125,1.3203189347036726
894.3961577406218,29.908288634430363,103419.9895248289,18.385775915525137,2.688911817962706,51913.77462814047,9.229115489447194,12.451843509036276,1143.0,0.0,0.0014222222222222,inf,614.4098419574121,2516008.3028156026,4.740736885450541,2.0904541015625,1.3275146484375,1.2979095399199556
2374.2342822724945,48.72611504891073,194950.5569441188,34.657876790065565,3.671039177843096,73230.87065024907,13.018821448933169,18.265506070534737,772.0,4.0,0.0064,inf,1630.6554090551156,6677533.900080699,4.079410950831273,1.8768310546875,0.9613037109375,1.379385954415318
3167.224444008491,56.27823000446199,216960.4894660003,38.5707536828445,3.7488740553841593,98393.3073154521,17.49214352274704,25.49421302755059,932.0,14.0,0.0170666666666666,inf,2175.3085461285546,8907888.496396432,4.757872097921669,1.861572265625,1.4801025390625,1.4736715547558423
4776.99944343431,69.11598270856489,277720.68686231424,49.37256655330031,4.348053072366259,112012.78102998273,19.91338329421915,27.63990677406706,829.0,14.0,0.0321777777777777,inf,3280.9287323181043,13435403.158842636,4.31653272101028,2.197265625,0.8544921875,1.4479336454942249
