mean_nni,cvnni,cvsd,max_hr,mean_hr,median_nni,min_hr,nni_20,nni_50,pnni_20,pnni_50,range_nni,rmssd,fuzzy,sdnn,sdsd,std_hr,lf,hf,lf_hf_ratio,lfnu,total_power,vlf,csi,cvi
732.25,0.0615517510787097,0.0873798141820982,97.4025974025974,82.24650928452527,736.0,71.42857142857143,28.0,11.0,90.3225806451613,35.483870967741936,224.0,63.98386893484144,45.0712697273852,63.94170081423929,5.095687512885127,175.31401253668508,329.18648215127246,0.5325674717594336,34.75001796482279,65.24998203517721,582.254220356004,77.75372566804648,0.9608936236145228,4.511574105738282
786.0,0.0793042392868785,0.1017647528415304,89.28571428571429,76.79078283832793,784.0,64.1025641025641,24.0,17.0,77.41935483870968,54.83870967741935,264.0,79.98709573344296,62.3331320794865,79.97668755024083,5.856515127061202,1549.9758670709357,1698.6416111709498,0.912479628944488,47.7118613518562,52.2881386481438,3598.5228300655945,349.9053518237091,1.162506888063594,4.788652786339915
820.1290322580645,0.0705154791578971,0.1130154941817392,83.33333333333333,73.50360387056557,816.0,60.97560975609756,26.0,17.0,86.66666666666667,56.66666666666666,264.0,92.68728787343672,57.831791680979926,92.66848919071084,4.989745731859967,47.00971881493865,689.2686289908013,0.068202318860454,6.384775398466792,93.6152246015332,772.8228878872865,36.54454008154647,0.7112901947582464,4.703724230961925
829.2307692307693,0.0713623768647626,0.104282240308323,89.28571428571429,72.72492158560519,828.0,64.65517241379311,21.0,16.0,84.0,64.0,256.0,86.47404234797862,59.17587866170316,86.4592389510803,5.30118213446674,705.4855809071987,1694.982635477927,0.416219945939609,29.38949893573647,70.61050106426353,2406.273618920077,5.805402534950855,0.8937907808642075,4.745677441466104
777.4814814814815,0.0715758255434329,0.0901557702081941,89.28571428571429,77.55746428878476,784.0,66.96428571428571,21.0,14.0,80.76923076923077,53.84615384615385,224.0,70.09444178557077,55.648878881768326,69.96195077478198,5.508028838361498,824.1883358348665,256.8517367908996,3.2088096663556143,76.24031307488669,23.75968692511331,1266.4503692488938,185.41029662312772,1.197251909808372,4.688032685911307
788.3870967741935,0.0861759556545259,0.1284211479986161,89.28571428571429,76.64445923942884,792.0,63.02521008403362,26.0,20.0,86.66666666666667,66.66666666666667,280.0,101.24557603503804,67.94001149021335,101.22836668751611,6.4009377845348805,1000.5950439930148,1096.1130181950116,0.9128575497084344,47.722191851012425,52.27780814898758,2117.210021604979,20.501959416952293,0.8612437099900669,4.8635437661013246
747.2,0.1035836113271762,0.1275182359555898,97.4025974025974,81.13901608040148,744.0,66.96428571428571,27.0,18.0,79.41176470588235,52.94117647058823,280.0,95.28162590601671,77.39767438366609,95.19762725663972,8.267653660561571,1741.647956040625,521.5884962905218,3.3391226386836133,76.9538664087315,23.046133591268493,3229.7008728067303,966.4644204755832,1.2514982193854431,4.970737448176183
816.3076923076923,0.0799295183716035,0.110894225150458,92.5925925925926,73.98213868496335,820.0,65.21739130434783,19.0,16.0,76.0,64.0,272.0,90.52380902282006,65.24708068918899,90.5187185061742,6.168876713327118,693.6989302337856,883.2862468953608,0.7853614076660306,43.98893155715283,56.01106844284717,1832.6178171549057,255.6326400257593,0.997574465987782,4.833240872165096
826.4615384615385,0.0749180263826898,0.1026791349994278,84.26966292134831,72.99554763935605,820.0,65.21739130434783,23.0,19.0,92.0,76.0,208.0,84.86035587952716,61.91686734273999,84.85492560835817,5.417791084326027,316.5650321195621,433.7445817044261,0.7298420440794909,42.19125362211121,57.80874637788877,841.3111770504327,91.00156322644445,1.0220261283149652,4.787634866831077
791.741935483871,0.0699309165957495,0.0932665980536229,86.20689655172414,76.14302787037525,800.0,65.78947368421052,29.0,20.0,96.66666666666669,66.66666666666667,216.0,73.84307685897168,55.36723925567989,73.8257407683797,5.257910421340242,748.4078922428735,431.3970255319162,1.734847131410051,63.43488495152513,36.56511504847487,1540.6083541458954,360.8034363711059,1.083899287706455,4.689217801450324
767.7647058823529,0.0688545162717065,0.0864397377142812,86.20689655172414,78.48785009737304,756.0,63.559322033898304,25.0,12.0,75.75757575757575,36.36363636363637,248.0,66.36537980275286,52.864067434018445,66.2656811318481,5.019492978460067,962.1336712541222,232.8707403483629,4.131621129450693,80.51298069803053,19.487019301969465,1315.6980867635614,120.69367516107616,1.2118325685188271,4.642473901427257
800.516129032258,0.0712718739684732,0.0904770719517104,85.22727272727273,75.31195863504827,792.0,64.65517241379311,24.0,13.0,80.0,43.333333333333336,224.0,72.42835540495633,57.05428465811716,72.3178170761996,5.152670432203283,198.39874541954856,1140.5580841384376,0.1739488309965523,14.8174116625585,85.1825883374415,1547.2196969049214,208.2628673469352,1.1860454533871658,4.710405193681388
792.7058823529412,0.0748801598477242,0.0856516092388771,89.28571428571429,76.10115407974983,788.0,66.96428571428571,22.0,16.0,66.66666666666667,48.48484848484848,224.0,67.89653447665347,59.357943182819525,67.84414700494276,5.587919401506991,623.8520849814876,1403.000857372233,0.4446555265475309,30.779346243888213,69.22065375611179,2518.671752685693,491.81881033197214,1.4032562709605203,4.726615713271859
783.7575757575758,0.0738476574201102,0.1098908829267611,88.23529411764706,76.96057334606218,784.0,66.3716814159292,28.0,23.0,87.5,71.875,224.0,86.1278120005379,57.878660954961575,85.9676538007174,5.60529712317057,468.6623019484786,680.6270752342399,0.6885742853929034,40.77844198798062,59.22155801201938,1214.6507064289292,65.36132924621066,0.8697476575414161,4.724941687802154
777.5483870967741,0.0716981039751444,0.0804015959508566,88.23529411764706,77.54555139420755,760.0,66.3716814159292,27.0,16.0,90.0,53.333333333333336,224.0,62.51613125159511,55.74874510377037,62.51613125159511,5.405931740852743,424.0633615371187,776.2214005446888,0.5463175341977761,35.33022953666523,64.66977046333477,1594.0030098769037,393.71824779509615,1.44043102124872,4.668289898212695
754.0645161290323,0.0596362387970234,0.081329295632045,92.5925925925926,79.85069939197449,752.0,72.11538461538461,20.0,12.0,66.66666666666667,40.0,184.0,61.32753595789306,44.96957155223294,61.32231785138806,4.817938298615195,176.7421663880313,585.3241508470056,0.3019560462903723,23.192491570719877,76.80750842928013,794.3779897474585,32.311672512421595,1.038939628147723,4.50964067941433
753.6969696969697,0.0659541710893662,0.0928376065599364,88.23529411764706,79.93717394897399,736.0,70.09345794392523,23.0,14.0,71.875,43.75,176.0,69.9714227381436,49.70945888893082,69.9696362717429,5.082353453353642,373.2547152024773,1247.9885717719037,0.2990850426398757,23.022745457226097,76.9772545427739,1656.5890876694327,35.34580069505193,0.9776643022902676,4.596887262031784
735.7948717948718,0.0585765973328811,0.0735725919076644,92.5925925925926,81.81282285624611,728.0,71.42857142857143,28.0,14.0,73.6842105263158,36.8421052631579,192.0,54.13433583031636,43.10035992472714,54.09338390991531,4.652726208477884,172.33067618984708,338.63488223160675,0.5088981827689648,33.72647595314155,66.27352404685844,865.0299958897161,354.06443746826227,1.213502028220922,4.465000666825238
783.030303030303,0.0793342143017516,0.0818533857346359,89.28571428571429,77.09829487267112,776.0,67.56756756756756,25.0,13.0,78.125,40.625,216.0,64.09368143584827,62.12109386537155,64.09173113592736,6.073305635855077,459.4870555114204,1516.056585248773,0.3030804126852707,23.258765133358875,76.74123486664112,2190.396906753716,214.8532659935226,1.6249224771791198,4.741314922013609
