,bandPower(){}_0_delta,bandPower(){}_0_theta,bandPower(){}_0_alpha,bandPower(){}_0_beta,bandPower(){}_1_delta,bandPower(){}_1_theta,bandPower(){}_1_alpha,bandPower(){}_1_beta,bandPower(){}_2_delta,bandPower(){}_2_theta,bandPower(){}_2_alpha,bandPower(){}_2_beta,hjorthActivity(){}_0,hjorthActivity(){}_1,hjorthActivity(){}_2,hjorthMobility(){}_0,hjorthMobility(){}_1,hjorthMobility(){}_2,hjorthComplexity(){}_0,hjorthComplexity(){}_1,hjorthComplexity(){}_2,sampEn(){}_0,sampEn(){}_1,sampEn(){}_2,DFA(){}_0,DFA(){}_1,DFA(){}_2,PFD(){}_0,PFD(){}_1,PFD(){}_2,LZC(){}_0,LZC(){}_1,LZC(){}_2,HFD(){}_0,HFD(){}_1,HFD(){}_2,ApEnt0,SaEnt0,Sh_Ent0,fuzzy0,Multiscale0,Sp_ent0,wave_ent0,EEG_mean0,EEG_std0,EEG_kurt0,EEG_var0,EEG_skew0,ApEnt1,SaEnt1,Sh_Ent1,fuzzy1,Multiscale1,Sp_ent1,wave_ent1,EEG_mean1,EEG_std1,EEG_kurt1,EEG_var1,EEG_skew1,ApEnt2,SaEnt2,Sh_Ent2,fuzzy2,Multiscale2,Sp_ent2,wave_ent2,EEG_mean2,EEG_std2,EEG_kurt2,EEG_var2,EEG_skew2
0,907.2560171687733,178.10917318288594,106.88911780888878,248.54116069066885,408.3623580827254,136.7063199666875,107.30492354991662,429.45239454939895,959.3691657163688,153.9865975911498,90.45740810289473,320.7578462868172,10.835282368682146,29.893202065708426,26.378762937477905,0.12286781197165272,0.18962197078558232,0.0829360043115574,4.374788863557858,3.7828306637306772,8.136861807108241,0.17395469541050182,0.11544613792862293,0.10330955921512694,1.1146974612158116,1.1629999709374723,1.2498627150816461,1.0102145539147207,1.0147006135423233,1.0138829255937043,0.21039565354563863,0.3144861347734809,0.22368380008536318,1.9963239020314254,1.9991866117267845,1.894787985345233,0.25986024497946514,0.11488338904053431,12.45763738099176,0.16871684550051905,0.14155042373390425,6.1260727743944825,1.3844575119234996,17.69833342474699,7364.13700539574,16.273219985962417,54230513.83423893,-0.5804485477673913,0.2345556048813957,0.10842280236722397,12.45763738099176,0.15512933296861742,0.1337156509154656,6.197362526792717,1.3792982530585043,-15.212405928983705,6973.943582930126,17.228778792148738,48635889.09789228,-0.5819621618331717,0.20829608276704037,0.11911506409377731,12.45763738099176,0.1422260755759708,0.093495849222993,7.245339029424373,1.3472543365823355,29.915496755715225,7117.629267650457,66.92340871712325,50660646.39171439,-2.0099863381118714
1,371.1742390248078,113.17323058863995,142.16285733238055,535.890790206648,335.93252134911313,123.05241513271677,188.78466103526364,792.8904211854394,436.300767085526,85.38799092080919,115.13381328447707,483.73771274247883,1.9013084706769392,1.2788833473759529,2.0552988299172985,0.24462282697457882,0.4491951779015722,0.22425112013861148,3.575685886519996,2.0054473060253475,3.9818803668110876,0.26222747682995756,0.5898995317976553,0.29093861079050404,1.1197320700632802,0.9957289431028646,1.154146458880552,1.0135440910995273,1.016685651641787,1.0163306445502922,0.24583071098490408,0.4318647625410477,0.2391866377150418,1.9808619637778555,1.9799354467379897,1.941214659264921,0.7495050927727029,0.5535993711486076,12.45763738099176,0.4631914143687536,0.28566175357921747,7.7724922487206225,1.3783982595642792,-12.462804395808398,1532.6786957827758,7.17354611209886,2349103.9845063905,0.11135492258979135,0.8693725592846935,0.7046999233773472,12.45763738099176,0.5354623533322982,0.33749565369137513,8.151777502210882,1.3723516988863251,-13.17012851445124,1069.8538609271607,6.102328684892887,1144587.2837407526,-0.23668436700805806,0.615091575063647,0.4304204834075156,12.45763738099176,0.36276469392932714,0.3903728177870572,6.624467809902131,1.3848318610158215,48.270401052628245,1917.486836245915,3.5792181971698644,3676755.767176368,-0.27361621651184587
2,273.61549229803717,89.4633864018659,158.20032334250843,555.4935725574379,151.7223440717529,114.37798220694299,201.1042975585346,760.499138477945,149.7252069657546,71.89938917745133,113.53168282991417,436.8107162937406,0.8013867933492929,0.4872325284492206,0.2966417504257375,0.33752044611281706,0.6735328568988833,0.5197550016292836,2.602194588991017,1.3297681140199265,1.7373036175511052,0.2814919208732074,0.8179200373641949,0.6458154231541415,1.0776172288452763,0.7963375039241348,0.9565440824950855,1.0146033162723307,1.016449069745079,1.0166413197625008,0.2989832971438023,0.58467844774788,0.3942150140118282,1.950680639400192,2.043224640968033,2.023384026665689,0.906409597143639,0.7673629172267575,12.45763738099176,0.5876131736401956,0.20752964655884343,9.787150916526631,1.2994025814471024,-4.487180713367348,953.289673476953,20.779350767994064,908761.2015577957,0.5040582978961341,0.9810158158723419,0.8482583026014151,12.45763738099176,0.644320698154306,0.24566330243279116,9.641102397055532,1.3004730411383345,-7.592628361728609,736.3374931068558,17.23475793225785,542192.903754889,0.4247831515752244,0.8875044349656211,0.7377588129886908,12.45763738099176,0.5548146224129717,0.3203117441974642,9.075360415001215,1.3483441618080192,14.422739166475864,952.9673198204215,15.323409917645446,908146.7126457175,-0.1520873950871
3,240.28424699915587,56.00868262191226,43.51784528175756,166.08050639228162,128.67544934713462,82.13514968206638,105.75073465783947,460.48083545423844,122.30517418565856,52.791254279208964,63.564098602649565,309.6589934218665,0.9808176664850056,0.4193484284073393,0.2792758999596769,0.19138668345137497,0.627561715011326,0.5077651004117424,4.305656869104595,1.4277203977996191,1.7858857722679444,0.2718347781651949,0.8558421495790471,0.6250436580254494,1.0977273295093304,0.8230247661921496,0.935107946548297,1.0131289545701132,1.0159896718415626,1.0158411905868947,0.267977621884445,0.5957519031976505,0.40528846946159863,2.130727877569648,2.108084700431433,2.104433081588398,0.9748785413395065,0.8349643177804125,12.45763738099176,0.6331293229338097,0.22017605603489834,9.824919720022265,1.2970756105746828,10.635288377716734,809.5905668398865,23.260264770072105,655436.8859161286,0.33582909129887956,0.9748213638304497,0.8326414288684189,12.45763738099176,0.6275185663589448,0.24689550834132523,9.510442558339674,1.3321138204802154,-5.0054026125154,738.7329764860771,21.014240568315167,545726.410547979,0.3855402652947102,0.9102884845636483,0.7533692934886154,12.45763738099176,0.561975356544273,0.41033146603897597,8.70500142622184,1.3689161406132453,7.247374552100929,914.1762335961213,15.093790496578155,835718.1860719902,0.6738393525496281
4,400.7928006095459,81.96452647900858,80.82740659386798,224.10060070248295,236.49336976226778,109.8428465474594,123.08471481707778,535.4101600153351,199.62092501827266,70.38667114180063,79.20046943802608,373.76767884570313,2.0907719269828178,0.5034725032500347,0.33202279137845375,0.12622830342298877,0.5506733457694163,0.47174411254940324,5.905040865265908,1.6011728860445125,1.8973740695229102,0.13749337703105335,0.6303550048665415,0.3549170795815288,1.1863260817941323,0.8372198452978955,0.9447646866704388,1.0106682849985147,1.0154097952713295,1.0149323853333643,0.21261034463559272,0.5736049922981096,0.3676387209323791,1.9262821700595363,2.0147257895187445,1.9949601727937887,0.7703677157558193,0.5532778403864823,12.45763738099176,0.48369774012599803,0.22272594453654168,9.274003576950088,1.3436192362161365,8.73722132396394,905.1154214199202,18.23290060377176,819233.9260921597,0.3577339040781249,0.7955407581289413,0.5995870496781922,12.45763738099176,0.5004813422663879,0.20924299744157482,9.250193101548065,1.3455648401553943,5.547505916963013,817.8194894854289,18.742909722316817,668828.7173822076,0.0730635038265735,0.7495119068305294,0.5572593652409475,12.45763738099176,0.4736639878089801,0.219894465026367,8.404528957873149,1.376137941488993,-23.6316460240203,1004.7577522232572,11.22794285073193,1009538.1406527323,0.6241434523991498
5,57.743280401785924,14.982954664901335,13.943349151791246,43.765308574272495,71.76266794526603,58.007189966240944,50.94379973112099,142.07843984888493,39.38801286243345,21.489852525179092,19.56698118974893,57.20892818440339,0.06723225323845898,0.1187452507917572,0.05252286989277138,0.24650805131709075,0.6349226119205121,0.6788331566965604,3.4978906622917694,1.3872760864444258,1.3405785348711297,0.36604631062872645,0.996883427233428,0.6187603192960187,1.060647996765213,0.7204953069466701,0.8218737844479328,1.0126293215059499,1.0151712728864464,1.0143335601648775,0.32998897240315955,0.6466897982665946,0.5248817883191196,2.0467354570793264,2.0874910811232548,2.070695406982812,0.8893587263841511,0.8144881417122367,12.45763738099176,0.5998381479446505,0.1854466072870513,9.894053042885453,1.3650675247291753,2.429579901345741,457.3032675304726,110.94050472884601,209126.27849404703,2.2530994960772266,0.9246268601163758,0.8561791912489353,12.45763738099176,0.6312569160830976,0.19103699520288317,9.950413109082792,1.3615940600884207,2.7739435224977096,419.33611641160905,114.7720321916791,175842.77852717054,1.430064925436279,1.106055974881608,1.0315489209235338,12.45763738099176,0.7453414171649061,0.2464698933583148,9.663534800599473,1.3673328024088334,-1.053424328000716,405.2608303677512,47.14064456473232,164236.34063035922,1.097916666361137
6,158.18769918677341,36.92399333818287,30.359539795690633,50.062171545899744,95.30504633231963,60.84617845045013,66.94156577093486,217.970161479492,84.66031416935161,34.668596199669985,36.58536905711982,135.24162373749334,1.9302579863241682,0.22847112887674662,0.16055291072396569,0.061388247972507574,0.4171532202240386,0.31919825563991255,9.154560736245248,2.037051556845752,2.6886138170157214,0.055713137165169846,0.8167196809580958,0.3741902610134128,1.2530396491520948,0.9117301970598173,1.0448660182888376,1.0106836423712897,1.0151115852840948,1.014303558406968,0.2657629307944909,0.53595524376889,0.4429382179908182,2.1125515099073584,2.129958722690222,2.149954142913682,0.7693540297466175,0.6532228072658804,12.45763738099176,0.5038098277920202,0.2465636547711704,7.999570056414966,1.3776282126159538,-2.733080476273801,627.4567816355142,35.75910980838187,393702.0128203973,-0.5168972074815869,0.789854507225288,0.6823367047934771,12.45763738099176,0.5155141335663445,0.2826624208069956,7.833566313187241,1.3766832561464262,-5.734206483051047,593.70361391243,32.9033916032564,352483.98117267975,-0.3722909236809594,0.74939973720655,0.6433170110282945,12.45763738099176,0.4891096670730147,0.31116049807709495,6.647480562614849,1.3841223208876203,6.532540949287338,769.3361777172771,5.821515179915002,591878.1543446297,-0.19012911909964106
7,179.28138188226654,25.188196482816632,27.62090313783385,95.90939148431221,87.58950064078155,65.19118565287833,81.15872598721197,327.8607296318516,61.29280471272534,38.019350886667354,49.87527303633922,222.39598471691613,1.3464517452357967,0.2404435190722952,0.156808919576829,0.08696191611193133,0.5667060864079568,0.496012070688592,8.562125655375318,1.5474428225446668,1.789532312170646,0.08364632039035919,0.8367494348089413,0.4142064400712855,1.2511136323107652,0.8454366439675041,0.9635028678174234,1.0124396456703513,1.0159154488457178,1.0156033267311453,0.25911885752462865,0.6023959764675128,0.49609080414971635,1.861044778409199,2.043391818118729,1.9974081662209653,0.7664748420537779,0.6202986234681717,12.45763738099176,0.4974756487015016,0.1798632705294744,9.045066595952889,1.3503303919684817,-7.091789279570801,697.7108093469884,35.48822748523273,486800.3734796297,-0.5074198514376324,0.8174560265435784,0.6841697669732025,12.45763738099176,0.5276070074415296,0.21483642857903673,9.276953903071757,1.3402545056418607,-11.053182514585618,626.8517215667397,40.44261788800589,392943.0808311854,-0.6310125082624867,0.8672722477863917,0.7442093662537084,12.45763738099176,0.5619448447957921,0.21417000511574552,8.005440480764875,1.3784359186255135,10.187780289158193,689.0031951907445,10.764233438099394,474725.4029830551,-0.3280692885593863
8,211.04424335297466,46.26575086900995,29.86257719853118,82.43759142672454,99.79667460457338,52.51439395575076,56.209031828678555,179.12145168442308,84.25985206547875,30.671282180781958,23.068656216106678,100.6132836905083,0.4419505092383158,0.1468445856460229,0.12935258547368042,0.11447484354366212,0.4921960532372387,0.35753817400690624,6.440845815457183,1.7450506614023855,2.48763248876335,0.17991408269455125,0.9922203384004699,0.460580098384224,1.1753230210737862,0.8546015776761341,1.0639937757722602,1.0114419311252016,1.0154023469612017,1.0150444094252506,0.2546894753447205,0.5913225210177423,0.42965007145109363,2.024062837853474,2.065100153281427,1.995332694663927,0.9887390083915424,0.8741117335026677,12.45763738099176,0.6405232049352791,0.2859958148201852,9.195690289727057,1.3499348543424488,1.5488626171264173,461.8966092198749,41.78502942893955,213348.47760881783,-0.25513303758294653,0.9610583261879508,0.8517184217900459,12.45763738099176,0.6199295154620393,0.33477640323572494,8.737801527018476,1.364876566185346,12.90116415328492,473.8859876233081,30.764638521476975,224567.9292657181,-0.6770067826675905,0.9588923706082899,0.8488668294712671,12.45763738099176,0.6135395861441478,0.40109680330430947,7.538665114227177,1.3804772911913796,-6.317109491364927,576.2343287982193,6.310899765963873,332046.0016855343,-0.24567225438290322
9,55.09759266406276,19.271284486184722,11.599365380133548,41.91904509910585,70.38016907445918,51.64854676235504,48.59184044569902,141.75938401209092,32.39434978052812,19.120992516531494,16.967089119477478,55.15725539347808,0.31605292651517924,0.07125252132390812,0.031161249725940185,0.07535476102342907,0.3981115963494346,0.24613766372392124,8.140082343750574,1.9512113949716128,3.3091381189245315,0.14239414995086572,1.2126694824312565,0.7716798497959738,1.2027259817568232,0.7997574520955337,1.0025102844849685,1.0122421363816325,1.015007077000314,1.0148800798740187,0.24583071098490408,0.5935372121076964,0.4850173486999459,2.023403740794217,2.0976427843867334,2.0594480799414843,1.3396738437664126,1.2551892348540035,12.45763738099176,0.8874369467555436,0.3666764975277102,8.927920980781096,1.3657378410658503,6.073303265547965,257.0771863075326,0.7629393525579804,66088.67971979783,-0.02093912839485984,1.1128619171759357,1.028020447400343,12.45763738099176,0.7366359739592808,0.2744249071897729,7.710658498399807,1.381504206125904,5.198408560656528,336.2120160385637,6.11820658600341,113038.51972871542,-0.4997947372536029,1.1490987577431175,1.067487391354328,12.45763738099176,0.7540950085959107,0.2984488204169225,7.864056414633473,1.3853312110618283,-0.8460874405170955,394.8292405345266,3.2552167635675824,155890.12918107107,0.006922028349957309
