VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
57408.821893263936,239.60138154206962,579230.1505114483,154.46137346971955,6.80541868917166,231773.94782942196,61.80638608784586,96.47398742836694,512.0,52.0,0.06426666666666667,inf,52585.02272530114,107641541.51869144,4.962950787002606,2.38037109375,0.579833984375,1.7613585372634202
18075.06530509925,134.454504851742,340338.2002186302,90.75685339163472,5.448266531650919,172849.03915374397,46.09307710766506,72.0358061040562,611.0,28.0,0.018133333333333335,inf,16561.47227476396,33901333.746441826,6.935510629004308,4.7607421875,0.579833984375,1.9763627153494612
11259.557337468956,106.11106161336033,292246.3519918078,77.93236053114875,5.34951733634952,116119.37169592388,30.965165785579703,49.22353654673171,459.0,9.0,0.0064,inf,10313.455108144391,21111642.60637157,4.945259405414848,0.9765625,0.48828125,1.5780944710549396
11058.613784481784,105.16846825915228,290984.95158162154,77.59598708843241,5.339489000507451,129867.10077291181,34.63122687277648,55.28846081285477,565.0,10.0,0.007466666666666667,inf,10132.553704647078,20741337.43341257,5.662753774490576,0.79345703125,0.54931640625,1.6629328507759782
32820.963881250354,181.16600707275217,454458.1617166595,121.18884312444253,6.145829712523049,235130.45931167324,62.7014558164462,100.26257441366685,657.0,89.0,0.0496,inf,30063.446776043875,61539875.55056181,7.518394171472975,4.730224609375,0.518798828125,1.9811373666690466
34168.646569533244,184.8561018359976,498476.20913087256,132.92698910156602,6.647583384500573,228735.4585020265,60.99612226720707,99.19835926727289,508.0,81.0,0.04586666666666667,inf,31303.105450320407,64077456.856805876,7.213607751988486,4.33349609375,0.579833984375,2.016239413804465
10744.762145676059,103.6599595316366,273247.2171503814,72.86592457343504,5.132426230411617,95469.23673260224,25.45846312869393,40.4565412977997,409.0,4.0,0.008,inf,9843.025878717302,20148673.97373432,4.434556003696224,1.3427734375,0.579833984375,1.5282823893800939
2881.599042276617,53.69005312735611,148432.66919956036,39.582045119882764,3.988780865340381,68003.91725752897,18.13437793534106,26.37960716221051,514.0,0.0,0.0,inf,2641.2660184050214,5406671.539675079,5.469652106914416,1.28173828125,0.54931640625,1.678307550318251
1631.7186992737145,40.395662289369255,104528.34445704351,27.874225188544937,3.2526078265386236,43432.16574406138,11.581910865083033,18.753366220931277,507.0,0.0,0.0,inf,1494.7722471697784,3059798.7899565366,5.224744655601096,0.701904296875,0.518798828125,1.5835652624784027
2029.9166263829718,45.05520361874607,115597.80004586608,30.826080012230957,3.3012532335597475,52025.03103695733,13.873341609855288,21.994770435536342,591.0,0.0,0.0,inf,1859.448070666714,3806290.2006547637,5.727228206133787,1.28173828125,0.54931640625,1.7334220259804134
